8868;Co zrobisz jeśli na skrzyżowaniu wjedzie tuż przed Ciebie inny pojazd wymuszając pierwszeństwo przejazdu?;Ominę go zygzakiem i włączę sygnał dźwiękowy.;Pomrugam światłami i podjadę blisko niego.;Ograniczę prędkość i przygotuję się do ewentualnego zatrzymania.;C;D0222.jpg;SPECJALISTYCZNY;3;D,D1;D6
8870;W jaki sposób możesz zmniejszyć zanieczyszczenie powietrza podczas postoju na dworcu autobusowym?;Będę utrzymywać niskie obroty silnika.;Będę utrzymywać wysokie obroty silnika.;Wyłączę silnik.;C;D0224.jpg;SPECJALISTYCZNY;3;D,D1;D6
8876;Kierujesz samochodem osobowym, jadąc dwujezdniową drogą ekspresową. Z jaką dopuszczalną prędkością wolno Ci jechać?;110 km/h.;120 km/h.;130 km/h.;B;1065ztPIC.jpg;SPECJALISTYCZNY;3;B;B1
8877;W przedstawionej sytuacji za widocznym znakiem na drodze ekspresowej dopuszczalna prędkość samochodu osobowego wynosi:;40 km/h.;50 km/h.;60 km/h.;A;1068ztPIC.jpg;SPECJALISTYCZNY;3;B;B1
8891;Kierujesz pojazdem osobowym z przyczepą, jadąc autostradą. Jakiej prędkości nie wolno Ci przekroczyć?;80 km/h.;100 km/h.;90 km/h.;A;3052ztPIC.jpg;SPECJALISTYCZNY;3;B;B1
8894;Z jaką maksymalną prędkością wolno Ci poruszać się na obszarze zabudowanym oznakowanym w sposób widoczny na zdjęciu?;60 km/h w godzinach od 23 wieczorem do 5 rano.;40 km/h przez całą dobę.;50 km/h w godzinach od 5 rano do 23 wieczorem.;B;8104ztPIC.jpg;SPECJALISTYCZNY;3;B;B1
8898;Z jaką dopuszczalną prędkością wolno Ci się poruszać kierując samochodem osobowym ciągnącym przyczepę lekką na autostradzie?;80 km/h.;100 km/h.;140 km/h.;A;8110ztPIC.jpg;SPECJALISTYCZNY;3;B;B1
8901;Czy prędkość dopuszczalna 50 km/h obowiązuje na obszarze zabudowanym przez całą dobę?;Nie, tylko od zmierzchu do świtu.;Nie, tylko od godziny 5:00 do 23:00.;Tak, przez całą dobę.;B;8113ztPIC.jpg;SPECJALISTYCZNY;3;B;B1
8902;Czy prędkość dopuszczalna 60 km/h obowiązuje na obszarze zabudowanym przez całą dobę?;Nie, tylko od godziny 5:00 do 23:00.;Nie, tylko od zmierzchu do świtu.;Nie, tylko od godziny 23:00 do 5:00.;C;8114ztPIC.jpg;SPECJALISTYCZNY;3;B;B1
8935;Które z wymienionych uszkodzeń pasów bezpieczeństwa oznaczają bezwzględną konieczność wymiany pasów na nowe?;Skręcenie lub zwinięcie pasów.;Przetarcia, przewężenia i naderwania taśmy pasów.;Trwałe zabrudzenia i plamy na taśmie pasów.;B;8230ztPIC.jpg;SPECJALISTYCZNY;3;B;B2
8939;Którą z wymienionych części ciała ma chronić zagłówek fotela pojazdu?;Kręgosłup szyjny.;Kość czołową.;Kość potyliczną.;A;8234ztPIC.jpg;SPECJALISTYCZNY;3;B;B2
8957;Który z wymienionych czynników ma bezpośredni wpływ na drogę hamowania?;Prędkość jazdy.;Oznakowanie poziome.;Widoczność na drodze.;A;8303ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8961;Który z wymienionych czynników ma bezpośredni wpływ na drogę hamowania?;Oznakowanie poziome.;Stan hamulców.;Oznakowanie pionowe.;B;8307ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8972;Jakie czynniki mają wpływ na łączny czas postrzegania i reakcji kierującego pojazdem?;Stan opon.;Widoczność na drodze, złożoność sytuacji drogowej.;Dodatkowa masa pojazdu.;B;8319ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8979;Jaki odstęp musisz zachować wyprzedzając rower lub motorower?;Nie mniejszy niż 1 metr.;Nie mniejszy niż 0.5 metra.;Dowolny, ale bezpieczny.;A;2247ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8986;Jaki odstęp od poprzedzającego pojazdu musisz utrzymać stojąc przed skrzyżowaniem i czekając na sygnał zielony?;Minimalnie 0.5 m.;Bezpieczny odstęp.;Maksymalnie 3 m, minimalnie 1m.;B;2255ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8988;Jaki odstęp od poprzedzającego pojazdu musisz utrzymać stojąc przed skrzyżowaniem i czekając na sygnał zielony?;Minimalnie 1 m.;Maksymalnie 10 m, minimalnie 1m.;Bezpieczny odstęp.;C;8327ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8991;Jaki odstęp musisz zachować od omijanej przeszkody?;1 m.;Bezpieczny.;1.5 m.;B;8330ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8992;Jaki odstęp należy zachować podczas wymijania?;Co najmniej 1 metr.;Co najmniej 2 metry.;Bezpieczny.;C;8332ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8993;Który z wymienionych elementów wyposażenia lub budowy pojazdu ma istotny wpływ na bezpieczeństwo podczas hamowania?;System AWS.;Tempomat.;Układ ABS.;C;8333ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8995;Jak zmienia się droga hamowania pojazdu zależnie od wzrostu prędkości?;Droga hamowania wydłuża się wraz ze wzrostem prędkości.;Droga hamowania ulega skróceniu wraz ze wzrostem prędkości.;Prędkość jazdy nie ma wpływu na drogę hamowania.;A;8335ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
8998;Na jakie czynniki i okoliczności musisz zwrócić uwagę dobierając bezpieczną prędkość jazdy do panujących warunków drogowych?;Tylko na znaki zakazu.;Rodzaj nawierzchni oraz warunki panujące na drodze.;Tylko na prędkość jazdy innych uczestników ruchu.;B;8339ztPIC.jpg;SPECJALISTYCZNY;3;B;B3
9012;Które wymienione czynniki zależne od kierującego pojazdem mają istotny wpływ na jego ostrość widzenia?;Temperatura i wilgotność powietrza.;Stan nawierzchni jezdni, pora dnia lub nocy.;Koncentracja uwagi, aktualne samopoczucie i stan zdrowia.;C;;SPECJALISTYCZNY;2;B;B5
9035;Jaki wpływ na pole widzenia kierującego pojazdem ma prędkość jazdy?;Wraz ze wzrostem prędkości zawęża się pole widzenia.;Wraz ze wzrostem prędkości rozszerza się pole widzenia.;Prędkość jazdy nie ma wpływu na pole widzenia kierującego.;A;;SPECJALISTYCZNY;2;B;B5
9058;Używanie pojazdu w sposób powodujący uciążliwości związane z nadmierną emisją spalin do środowiska lub nadmiernym hałasem jest:;zabronione w obszarze zabudowanym.;zabronione.;zabronione tylko w strefie zamieszkania.;B;;SPECJALISTYCZNY;1;B;B8
9065;W której z wymienionych niebezpiecznych sytuacji na drodze najlepiej sprawdzi się pojazd wyposażony w tzw. ASR, czyli układ zapobiegający poślizgowi kół napędzanych podczas ruszania?;W sytuacji zjeżdżania ze wzniesienia.;W sytuacji zjeżdżania ze wzniesienia drogą o dużym natężeniu ruchu.;W sytuacji nagłego przyspieszenia na mokrej nawierzchni.;C;;SPECJALISTYCZNY;1;B;B9
9067;W której z wymienionych niebezpiecznych sytuacji na drodze najlepiej sprawdzi się pojazd wyposażony w tzw. ASR, czyli układ zapobiegający poślizgowi kół napędzanych podczas ruszania?;W sytuacji zjeżdżania ze wzniesienia drogą o dużym natężeniu ruchu.;W sytuacji konieczności wjeżdżania na wzniesienie.;W sytuacji gwałtownego ruszania na śliskiej nawierzchni.;C;;SPECJALISTYCZNY;1;B;B9
9068;W której z wymienionych niebezpiecznych sytuacji na drodze najlepiej sprawdzi się pojazd wyposażony w tzw. ESP, czyli układ stabilizacji toru jazdy?;W sytuacji pokonywania ostrego zakrętu i trudności z utrzymaniem oczekiwanego toru jazdy.;W sytuacji konieczności nagłego przyspieszenie na drodze gruntowej.;W sytuacji konieczności utrzymania stałej prędkości.;A;;SPECJALISTYCZNY;1;B;B9
9069;W której z wymienionych niebezpiecznych sytuacji na drodze najlepiej sprawdzi się pojazd wyposażony w tzw. ESP, czyli układ stabilizacji toru jazdy?;W sytuacji konieczności hamowania na drodze gruntowej.;W sytuacji konieczności ostrego hamowania podczas zmiany pasa ruchu.;W sytuacji gwałtownego ruszania na śliskiej nawierzchni.;B;;SPECJALISTYCZNY;1;B;B9
9070;W której z wymienionych niebezpiecznych sytuacji na drodze najlepiej sprawdzi się pojazd wyposażony w tzw. ESP, czyli układ stabilizacji toru jazdy?;W sytuacji konieczności utrzymania stałej prędkości.;W sytuacji konieczności wjeżdżania na wzniesienie.;W sytuacji konieczności pokonywania kilku następujących po sobie zakrętów.;C;;SPECJALISTYCZNY;1;B;B9
9087;Co należy zrobić po stwierdzeniu niewłaściwego ciśnienia oleju silnikowego?;Uzupełnić braki dowolnym olejem.;Sprawdzić poziom oleju i ewentualnie uzupełnić braki.;Zawsze włączyć światła awaryjne.;B;1803ztPIC.jpg;SPECJALISTYCZNY;1;B;B9
9089;Która z widocznych na ilustracji lampek kontrolnych informuje o włączonych światłach mijania?;A.;B.;C.;C;6001.jpg;SPECJALISTYCZNY;1;B;B9
9090;Która z widocznych na ilustracji lampek kontrolnych informuje o włączonych kierunkowskazach?;A.;B.;C.;A;6001.jpg;SPECJALISTYCZNY;1;B;B9
9092;Która z widocznych na ilustracji lampek kontrolnych informuje o włączonych światłach pozycyjnych?;A.;B.;C.;C;6002.jpg;SPECJALISTYCZNY;1;B;B9
9093;Która z widocznych na ilustracji lampek kontrolnych dotyczy przednich świateł przeciwmgłowych?;A.;B.;C.;B;6002.jpg;SPECJALISTYCZNY;1;B;B9
9094;Która z widocznych na ilustracji lampek kontrolnych informuje o włączonych kierunkowskazach?;A.;B.;C.;A;6003.jpg;SPECJALISTYCZNY;1;B;B9
9095;Która z widocznych na ilustracji lampek kontrolnych informuje o włączonych tylnych światłach przeciwmgłowych?;A.;B.;C.;A;6004.jpg;SPECJALISTYCZNY;1;B;B9
9096;Która z widocznych na ilustracji lampek kontrolnych informuje o włączonych światłach drogowych?;A.;B.;C.;B;6005.jpg;SPECJALISTYCZNY;1;B;B9
9102;Która z widocznych na ilustracji lampek kontrolnych sygnalizuje niezapięte pasy bezpieczeństwa?;A.;B.;C.;B;6007.jpg;SPECJALISTYCZNY;1;B;B9
9105;Po zapaleniu się której z widocznych na ilustracji lampek kontrolnych należy się niezwłocznie zatrzymać i usunąć usterkę?;A.;B.;C.;B;6009.jpg;SPECJALISTYCZNY;1;B;B9
9110;Która z widocznych na ilustracji lampek kontrolnych informuje o włączonym ogrzewaniu tylnej szyby?;A.;B.;C.;B;6013.jpg;SPECJALISTYCZNY;1;B;B9
9132;Czy w przedstawionej sytuacji jesteś ostrzegany o   poprzecznej nierówności jezdni spowodowanej ubytkami nawierzchni?;;;;N;1016ztV.mp4;PODSTAWOWY;2;B;W1
9133;Czy w przedstawionej sytuacji widoczny znak ostrzega Cię o dwóch niebezpiecznych zakrętach, z których pierwszy jest w kierunku wskazanym na znaku, a drugi może być zarówno w lewo, jak i w prawo?;;;;N;1026ztV.mp4;PODSTAWOWY;2;B;W1
9138;Czy w przedstawionej sytuacji widoczny znak ostrzega o częstych opadach śniegu na odcinku 2 kilometrów?;;;;N;1189ztV.mp4;PODSTAWOWY;2;B;W1
9141;Czy w przedstawionej sytuacji widoczny znak ostrzega Cię o niebezpiecznym zakręcie w prawo?;;;;T;1026ztV.mp4;PODSTAWOWY;2;B;W1
9142;Czy w przedstawionej sytuacji widoczny znak ostrzega o przejeździe przez tory tramwajowe?;;;;T;1031ztV.mp4;PODSTAWOWY;2;B;W1
9144;Czy w przedstawionej sytuacji widoczny znak ostrzega o mogącym występować na drodze oszronieniu jezdni lub gołoledzi?;;;;T;1154ztV.mp4;PODSTAWOWY;2;B;W1
9145;Czy widoczny znak ostrzega o możliwości napotkania na drodze zwierząt dzikich?;;;;T;1186ztV.mp4;PODSTAWOWY;2;B;W1
9149;Czy widoczny w przedstawionej sytuacji znak ostrzega o występującym po obu stronach jezdni zwężeniu, które może powodować utrudnienia ruchu?;;;;T;1273ztV.mp4;PODSTAWOWY;2;B;W1
9152;Czy widoczny w przedstawionej sytuacji znak ostrzega o możliwości napotkania na drodze zwierząt dzikich?;;;;T;1312ztV.mp4;PODSTAWOWY;2;B;W1
9153;Czy widoczny w przedstawionej sytuacji znak ostrzega o mogącym występować na drodze oszronieniu jezdni lub gołoledzi?;;;;T;1313ztV.mp4;PODSTAWOWY;2;B;W1
9154;Czy widoczny w przedstawionej sytuacji znak ostrzega jadących jezdnią jednokierunkową o miejscu, w którym rozpoczyna się ruch dwukierunkowy?;;;;T;1327ztV.mp4;PODSTAWOWY;2;B;W1
9169;Czy w przedstawionej sytuacji wolno Ci zmienić pas ruchu na prawy skrajny?;;;;T;1108ztV.mp4;PODSTAWOWY;2;B;W10
9191;W przedstawionej sytuacji zamierzasz skręcić w lewo na najbliższym skrzyżowaniu. Czy jedziesz właściwym pasem ruchu, aby wykonać ten manewr?;;;;T;1104ztV.mp4;PODSTAWOWY;2;B;W11
9200;W przedstawionej sytuacji na najbliższym skrzyżowaniu zamierzasz jechać na wprost. Czy poruszasz się prawidłowym pasem ruchu?;;;;T;1251ztV.mp4;PODSTAWOWY;2;B;W11
9203;Czy w przedstawionej sytuacji zamierzając skręcić w prawo w strefę zamieszkania musisz sygnalizować ten manewr?;;;;T;1247ztV.mp4;PODSTAWOWY;2;B;W11
9204;Czy wyprzedzanie na moście jest zawsze zabronione?;;;;N;1099ztV.mp4;PODSTAWOWY;3;B;W12
9210;Czy wyprzedzanie jest zabronione na każdym przejściu dla pieszych?;;;;N;1298ztV.mp4;PODSTAWOWY;3;B;W12
9213;Czy wyprzedzanie pojazdu wolnobieżnego poruszającego się na obszarze zabudowanym jest zabronione?;;;;N;1212ztV.mp4;PODSTAWOWY;3;B;W12
9214;Czy wolno Ci wyprzedzić kierującego rowerem bezpośrednio przed przejazdem kolejowym?;;;;N;1214ztV.mp4;PODSTAWOWY;3;B;W12
9223;Czy w przedstawionej sytuacji wolno Ci rozpocząć wyprzedzanie pojazdów jadących prawym pasem?;;;;T;1100ztV.mp4;PODSTAWOWY;3;B;W12
9225;Czy w przedstawionej sytuacji wyprzedzanie jest dozwolone?;;;;T;1290ztV.mp4;PODSTAWOWY;3;B;W12
9234;Czy cofanie na drogę dwukierunkową jest zabronione?;;;;N;1105ztV.mp4;PODSTAWOWY;2;B;W13
9254;Czy w przedstawionej sytuacji podczas omijania pojazdu musisz zachować ostrożność i liczyć się, że ktoś zza autobusu wybiegnie na jezdnie?;;;;T;1308ztV.mp4;PODSTAWOWY;2;B;W13
9255;Czy w przedstawionej sytuacji wolno Ci użyć sygnału dźwiękowego, aby ponaglić stojące pojazdy?;;;;N;1087ztV.mp4;PODSTAWOWY;1;B;W14
9261;Czy w przedstawionej sytuacji wolno Ci użyć sygnału dźwiękowego, aby ponaglić kierującego rowerem?;;;;N;1206ztV.mp4;PODSTAWOWY;1;B;W14
9306;Czy w przedstawionej sytuacji zachowanie szczególnej ostrożność jest wymagane?;;;;T;1199ztV.mp4;PODSTAWOWY;2;B;W15
9310;Czy w przedstawionej sytuacji za widocznym znakiem ostrzegawczym musisz zachować szczególną ostrożność?;;;;T;1323ztV.mp4;PODSTAWOWY;2;B;W15
9329;Czy w strefie zamieszkania piesi idący jezdnią są obowiązani iść obok siebie?;;;;N;1202ztV.mp4;PODSTAWOWY;3;B;W16
9330;Czy w przedstawionej sytuacji sygnał zielony zwalnia Cię z konieczności zachowania szczególnej ostrożności na przejściu dla pieszych?;;;;N;1268ztV.mp4;PODSTAWOWY;3;B;W16
9347;Czy zbliżając się do drogi dla rowerów musisz zawsze się zatrzymać?;;;;N;1106ztV.mp4;PODSTAWOWY;3;B;W17
9352;Czy na każdym skrzyżowaniu wyprzedzanie rowerzysty jest zawsze zabronione?;;;;N;1207ztV.mp4;PODSTAWOWY;3;B;W17
9360;Czy w przedstawionej sytuacji widzisz kończący się pas ruchu dla rowerzystów?;;;;T;1109ztV.mp4;PODSTAWOWY;3;B;W17
9362;Czy widoczny znak ostrzega Cię, że zbliżasz się do przejazdu przez tory tramwajowe?;;;;T;1096ztV.mp4;PODSTAWOWY;3;B;W18
9364;Czy widoczny w przedstawionej sytuacji znak zabrania skręcania w lewo na najbliższym skrzyżowaniu?;;;;N;1090ztV.mp4;PODSTAWOWY;3;B;W2
9365;Czy w przedstawionej sytuacji wolno Ci się zatrzymać przy krawężniku przed znakiem?;;;;N;1140ztV.mp4;PODSTAWOWY;3;B;W2
9366;Czy w przedstawionej sytuacji wolno Ci się zatrzymać na chodniku przed znakiem?;;;;N;1140ztV.mp4;PODSTAWOWY;3;B;W2
9371;Czy w przedstawionej sytuacji wolno Ci jechać na wprost przez skrzyżowanie?;;;;N;1209ztV.mp4;PODSTAWOWY;3;B;W2
9372;Czy w przedstawionej sytuacji za widocznym znakiem wolno Ci zatrzymać się kołami jednego boku na chodniku?;;;;N;1246ztV.mp4;PODSTAWOWY;3;B;W2
9375;Czy w przedstawionej sytuacji wolno Ci zatrzymać pojazd kołami jednego boku na drodze dla rowerów?;;;;N;1310ztV.mp4;PODSTAWOWY;3;B;W2
9376;Czy widoczny w przedstawionej sytuacji znak oznacza zakaz ruchu pojazdów, których wysokość (również z ładunkiem) jest większa od 3,1 metra?;;;;T;1089ztV.mp4;PODSTAWOWY;3;B;W2
9377;Czy znak zakazu umieszczony pod znakiem obszar zabudowany oznacza, że zakaz obowiązuje na całym obszarze zabudowanym z wyjątkiem odcinka drogi, na którym został on zmieniony lub odwołany innym znakiem?;;;;T;1146ztV.mp4;PODSTAWOWY;3;B;W2
9379;Czy widoczny w przedstawionej sytuacji zakaz zatrzymywania dotyczy także chodnika?;;;;T;1246ztV.mp4;PODSTAWOWY;3;B;W2
9382;Kierujesz pojazdem jadąc w obszarze zabudowanym. Czy widoczny znak zakazu dotyczy samochodów osobowych?;;;;T;1266ztV.mp4;PODSTAWOWY;3;B;W2
9383;Kierujesz pojazdem jadąc w obszarze zabudowanym. Czy widoczny znak zakazu dotyczy motocykli?;;;;T;1266ztV.mp4;PODSTAWOWY;3;B;W2
9385;Czy w przedstawionej sytuacji na najbliższym skrzyżowanie wolno Ci jechać na wprost?;;;;T;1296ztV.mp4;PODSTAWOWY;3;B;W2
9391;Czy zjeżdżając z drogi publicznej na parking włączasz się do ruchu?;;;;N;1194ztV.mp4;PODSTAWOWY;3;B;W6
9424;Czy w przedstawionej sytuacji wjeżdżając na drogę twardą z drogi gruntowej musisz zachować szczególną ostrożność?;;;;T;1191ztV.mp4;PODSTAWOWY;3;B;W6
9425;Czy w przedstawionej sytuacji zbliżasz się do skrzyżowania na którym musisz ustąpić pierwszeństwa pojazdom nadjeżdżającym z prawej strony?;;;;N;1132ztV.mp4;PODSTAWOWY;3;B;W7
9426;Czy w przedstawionej sytuacji zbliżasz się do skrzyżowania równorzędnego?;;;;N;1134ztV.mp4;PODSTAWOWY;3;B;W7
9427;Czy w przedstawionej sytuacji na najbliższym skrzyżowaniu pojazd nadjeżdżający z prawej strony ma pierwszeństwo przejazdu?;;;;N;1135ztV.mp4;PODSTAWOWY;3;B;W7
9430;W przedstawionej sytuacji na najbliższym skrzyżowaniu zamierzasz skręcić w prawo. Czy  musisz ustąpić pierwszeństwa przejazdu rowerzystom jadącym z naprzeciwka i skręcającym w lewo?;;;;N;1163ztV.mp4;PODSTAWOWY;3;B;W7
9431;W przedstawionej sytuacji na najbliższym skrzyżowaniu zamierzasz skręcić w lewo. Czy  musisz ustąpić pierwszeństwa przejazdu pojazdowi nadjeżdżającemu z prawej strony?;;;;N;1233ztV.mp4;PODSTAWOWY;3;B;W7
9434;Czy w przedstawionej sytuacji jadąc w lewo za widocznym znakiem opuścisz drogę z pierwszeństwem przejazdu?;;;;N;1257ztV.mp4;PODSTAWOWY;3;B;W7
9443;"Czy widoczny w przedstawionej sytuacji znak ""Stop"" wyznacza dokładne miejsce wymaganego zatrzymania pojazdu przed wjazdem na skrzyżowanie?";;;;N;1263ztV.mp4;PODSTAWOWY;3;B;W7
9446;W przedstawionej sytuacji zamierzasz jechać na wprost. Czy musisz się zatrzymać przed wjazdem na skrzyżowanie?;;;;N;1167ztV.mp4;PODSTAWOWY;3;B;W7
9447;Czy w przedstawionej sytuacji zamierzając skręcić w lewo masz pierwszeństwo przed pieszym?;;;;N;1167ztV.mp4;PODSTAWOWY;3;B;W7
9448;Czy w przedstawionej sytuacji musisz ustąpić pierwszeństwa pojazdowi, który nadjeżdża z prawej strony?;;;;N;1177ztV.mp4;PODSTAWOWY;3;B;W7
9454;"Czy widoczny w przedstawionej sytuacji znak ""Ustąp pierwszeństwa"" dotyczy tylko najbliższego skrzyżowania?";;;;T;1162ztV.mp4;PODSTAWOWY;3;B;W7
9455;W przedstawionej sytuacji na najbliższym skrzyżowaniu zamierzasz skręcić w lewo. Czy  musisz ustąpić pierwszeństwa przejazdu rowerzystom jadącym z naprzeciwka na wprost?;;;;T;1163ztV.mp4;PODSTAWOWY;3;B;W7
9462;Czy w przedstawionej sytuacji zbliżasz się do skrzyżowania drogą podporządkowaną?;;;;T;1226ztV.mp4;PODSTAWOWY;3;B;W7
9465;Czy w przedstawionej sytuacji zbliżasz się do skrzyżowania drogą podporządkowaną?;;;;T;1292ztV.mp4;PODSTAWOWY;3;B;W7
9466;W przedstawionej sytuacji zamierzasz skręcić w prawo. Czy musisz zatrzymać się w wyznaczonym miejscu przed wjazdem na skrzyżowanie?;;;;T;1270ztV.mp4;PODSTAWOWY;3;B;W7
9467;Czy w przedstawionej sytuacji jadąc dalej na wprost przez najbliższe skrzyżowanie masz pierwszeństwo przed pojazdami nadjeżdżającymi z prawej strony?;;;;T;1271ztV.mp4;PODSTAWOWY;3;B;W7
9475;W przedstawionej sytuacji sygnalizator kierunkowy zezwala na jazdę w prawo. Czy masz pierwszeństwo przed rowerzystą czekającym na przejeździe dla rowerów?;;;;T;1098ztV.mp4;PODSTAWOWY;3;B;W8
9489;Jak należy zabezpieczyć poszkodowanego w wypadku drogowym, który jest przytomny, ale ma uraz głowy, który krwawi?;Ułożyć płasko i założyć jałowy opatrunek z gazy na ranę.;Ułożyć w pozycji półsiedzącej, założyć jałowy opatrunek z gazy na ranę i uspokoić.;Ułożyć w pozycji leżącej na boku (bocznej ustalonej) bez opatrywania.;B;3D125.jpg;SPECJALISTYCZNY;3;A,AM,A1,A2;A10
9496;Czy w tej sytuacji skręcając w lewo masz obowiązek ustąpić pierwszeństwa pojazdowi jadącemu z kierunku przeciwnego?;;;;T;ktw2465.jpg;PODSTAWOWY;2;B,C,D,T,B1,C1,D1;W11
9503;Czy w tej sytuacji dozwolone jest zwiększenie prędkości przez kierującego pojazdem wyprzedzanym?;;;;N;ktw2463.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
9514;Czy w przedstawionej sytuacji możesz zatrzymać pojazd na poboczu?;;;;N;ktw2483.jpg;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W4
9541;Czy w przedstawionej sytuacji minimalna odległość jaką należy zachować od rowerzysty podczas wyprzedzania wynosi 1 m?;;;;T;ktw2529.jpg;PODSTAWOWY;3;B,C,D,T,B1,C1,D1;W17
9549;Czy w tej sytuacji, zbliżając się do przejazdu kolejowego, masz obowiązek zatrzymać pojazd przed znakiem STOP?;;;;N;ktw2541.jpg;PODSTAWOWY;3;B,C,D,T,B1,C1,D1;W18
9554;Czy w przedstawionej sytuacji skręcając w prawo masz obowiązek ustąpić pierwszeństwa pieszemu?;;;;T;ktw2546.jpg;PODSTAWOWY;3;B,C,D,T,B1,C1,D1;W16
9555;Czy w przedstawionej sytuacji masz obowiązek ustąpić pierwszeństwa pojazdowi nadjeżdzającemu z prawej strony?;;;;N;ktw2547.jpg;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W3
9556;Czy w przedstawionej sytuacji masz pierwszeństwo przed pojazdem nadjeżdzającym z prawej strony?;;;;T;ktw2547.jpg;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W3
9560;Czy w przedstawionej sytuacji możesz wyprzedzić rowerzystę jeśli będzie to wymagało nieznacznego przekroczenia linii podwójnej ciągłej?;;;;N;ktw2550.jpg;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W4
9564;Czy w przedstawionej sytuacji możesz zatrzymać pojazd za znakiem na poboczu?;;;;T;ktw2554.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
9565;Czy w przedstawionej sytuacji możesz zatrzymać pojazd przed znakiem na poboczu?;;;;N;ktw2554.jpg;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W2
